model,explain_method,seed,function,samples,dimension,noise,variable,score,is_active
KAN,grad,1,core_interaction_c2,1024,100,0.0,44,0.49919062852859497,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,45,0.48600053787231445,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,46,0.4308195412158966,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,47,0.37388449907302856,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,48,0.39028239250183105,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,49,0.34271517395973206,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,50,0.5566786527633667,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,51,0.284758597612381,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,52,0.22290046513080597,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,53,0.6534452438354492,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,54,0.3428795337677002,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,55,0.5016787052154541,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,56,0.2486283779144287,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,57,0.37447792291641235,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,58,0.3608628511428833,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,59,0.6740553975105286,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,60,0.3361078202724457,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,61,0.3275391459465027,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,62,0.6422010660171509,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,63,0.6320556402206421,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,64,0.22516188025474548,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,65,0.3961629271507263,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,66,0.27496033906936646,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,67,0.5195621848106384,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,68,0.4531264305114746,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,69,0.4004175662994385,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,70,0.6581913232803345,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,71,0.26938533782958984,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,72,0.45639920234680176,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,73,0.7040085196495056,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,74,0.3985028862953186,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,75,0.6043505668640137,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,76,0.6086533665657043,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,77,0.3299211263656616,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,78,0.44026461243629456,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,79,0.5800822973251343,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,80,0.4868040084838867,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,81,0.4908854365348816,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,82,0.32939013838768005,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,83,0.24033960700035095,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,84,0.4631121754646301,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,85,0.32953253388404846,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,86,0.6548366546630859,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,87,0.36150479316711426,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,88,0.6945191025733948,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,89,0.7215265035629272,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,90,0.4749465584754944,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,91,0.31004977226257324,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,92,0.37428760528564453,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,93,0.399630069732666,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,94,0.6735169887542725,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,95,0.6609105467796326,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,96,0.5772705078125,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,97,0.4346860349178314,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,98,0.6828128695487976,0
KAN,grad,1,core_interaction_c2,1024,100,0.0,99,0.33986207842826843,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,0,0.49647220969200134,1
KAN,perm,1,core_interaction_c2,1024,100,0.0,1,0.0,1
KAN,perm,1,core_interaction_c2,1024,100,0.0,2,0.0,1
KAN,perm,1,core_interaction_c2,1024,100,0.0,3,0.02609264850616455,1
KAN,perm,1,core_interaction_c2,1024,100,0.0,4,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,5,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,6,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,7,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,8,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,9,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,10,0.004677375312894583,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,11,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,12,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,13,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,14,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,15,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,16,0.03736058995127678,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,17,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,18,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,19,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,20,0.05789240077137947,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,21,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,22,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,23,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,24,0.015107234008610249,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,25,0.04185787960886955,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,26,0.011383056640625,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,27,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,28,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,29,0.0023886363487690687,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,30,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,31,0.036924440413713455,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,32,0.027589837089180946,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,33,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,34,0.024685779586434364,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,35,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,36,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,37,0.0064006648026406765,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,38,0.0004974603652954102,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,39,0.009726524353027344,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,40,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,41,0.008995532989501953,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,42,0.0037663776893168688,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,43,0.04933873936533928,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,44,0.006215691566467285,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,45,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,46,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,47,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,48,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,49,0.012757420539855957,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,50,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,51,0.0032318830490112305,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,52,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,53,0.0,0
KAN,perm,1,core_interaction_c2,1024,100,0.0,54,0.0,0
